label,N,P,K,temperature,humidity,ph,rainfall
Loquat,47.42232050070848,55.265854126915194,106.8708326798573,28.638285969653513,65.48327775716163,6.810555818276307,112.2468878581688
Kola Nut,71.04485426624629,62.48025363160836,16.96052409066142,26.338739652875212,56.51186064623265,6.618381740840492,109.96829214657319
Eucalyptus,86.2188863734334,45.76767758073973,10.01,27.203387262141426,74.56335372557284,7.168493619777087,39.65609415003897
Cocoa,18.77,63.166445387561964,10.01,26.862592676958776,77.29793985065476,7.33695662374,120.53285353034319
Cranberry,21.552976342822255,16.55,29.823966572234436,23.11968099180522,81.32157322908789,6.658888770657943,52.238856558652564
blackgram,40.02,67.47,19.24,29.9733396789,65.1184255887,7.13395162948,67.8841511832
Black Bean,67.6549267916009,51.571733292551016,10.01,29.318424791694913,92.43522734459626,6.9987606632046475,113.04027563483955
Chestnut,86.18966039884458,92.11349677256344,37.994509026855454,23.965256861633872,60.94343297511464,6.387897105093449,118.41433254293686
Pear,90.53009575059889,26.48311798225697,60.447947997587775,25.014584911514675,62.640727071436075,6.860732168823576,132.57578479063474
Cabbage,18.77,16.55,69.82966725442651,25.790973607798197,54.507863543035704,6.5496145256400125,142.35127736115354
Pumpkin,35.97872477499347,73.32799631541323,10.01,23.945522748836538,61.355498689450734,6.12541234163078,78.15490585062672
Chive,86.4524554922325,64.11035979760169,21.021300296696957,27.198155840333694,58.82325804590701,6.489802307843472,24.689952066
Honeydew,52.676408590115955,16.55,93.1786107849139,27.987887885183873,49.19922083116494,7.319679406961202,71.36202496469502
Cocoplum,65.91879022495694,22.805876957207353,10.01,30.244877276787562,46.153500696388846,6.107324319036121,158.0378657077236
Asparagus,105.8670027036213,55.77823481406878,10.01,26.05915986688906,70.27207963580571,6.56417558010187,68.33964872521292
Teak,41.84220501042575,76.01259484294005,10.01,20.504238522831834,87.66704460263199,5.914595327438325,84.99325732367635
Lemon,18.77,72.96941242361052,85.70967110504887,29.553327177087187,56.97557885686074,5.953299903686836,44.113996475944774
apple,20.8,134.22,199.89,22.6309424132,92.3333828756,5.929662931809999,112.654779275
maize,77.76,48.44,19.79,22.3892039102,65.0922494467,6.2451897224,84.766987663
Elephant Garlic,53.909358944313034,20.552280292382925,111.64992305508243,25.249470455474167,82.84178825069137,5.983399994386799,49.67082567548119
Wild Garlic,21.23189296653859,108.04601379650265,116.08719339123837,20.74562655270677,60.84004803962536,6.539368724447749,82.31616346232335
Marjoram,106.41627402914196,57.740700563072394,10.01,26.397773599086445,94.8442718061,7.33695662374,99.52334574341764
Canola,61.63885038676295,16.55,10.01,27.884042520357013,94.8442718061,6.893728470754155,130.26310389939204
Yam,19.079401257063875,50.694416204267434,104.9664083605939,19.4599974437305,62.449810006713335,6.368181219407754,171.32035000899532
Nasturtium,47.983798922843974,89.44839779602418,10.01,19.755963204576002,79.3055518624364,6.041661079675881,83.80013768136774
Sunroot,18.77,81.83442715529749,124.49016518034176,29.069884883166893,48.055850881550185,6.5553158906599895,146.42331096267847
Timothy Grass,18.77,64.40910183448914,63.80276991236498,22.167389631226364,83.83292943128758,6.105980978218062,134.38176416626413
Mustard Greens,92.71103744236785,17.143756853798948,57.306654028552224,24.418613512008715,74.58122915686971,6.1187668925389715,122.00114273729031
pigeonpeas,20.73,67.73,20.29,27.7417622259,48.0616330847,5.794174879790001,149.4575638135
Tamarind,73.88925558964176,16.55,30.934372527143463,22.564963641109223,78.48458411388197,7.246009742766013,31.432772727216488
Bamboo,98.10636305529897,60.532313318761965,110.08122509140736,22.65122285549285,63.2072913566703,5.883478777358517,53.20334877708529
Mustard Spinach,47.52584341199584,78.55685215689536,23.934114370898286,23.88312762972604,35.31739866920441,6.438707629027865,154.43552233457848
Navy Bean,60.53325620155009,113.08010035155323,82.24376621527645,26.175280709351483,73.3994144450622,6.0636468379222395,133.99861383979598
Duku,18.77,23.78243622074557,10.01,33.7238587388,94.8442718061,6.486990775702538,141.37548225366982
Blackberry,78.40681085605603,42.978399753421954,120.83671793981355,24.018502293924104,74.95789804172989,5.964666662178855,107.55149963137643
Kiwano,18.77,63.6177169758049,15.167762095019071,22.7593367593463,94.8442718061,5.916928805046221,162.9599098124683
Acacia,81.00330785048831,101.37987047069454,10.01,30.792332778454213,94.8442718061,6.46580166041711,91.70080705930565
Potato,28.453893453323957,60.96507259092662,58.087402321394514,29.109792119969942,64.5685540988538,6.3256695393576745,152.7341030128258
Yam,81.51874123621991,76.07039059624914,10.01,21.768826108087634,64.48107838078008,5.749410585870001,115.00123621781492
Kale,18.77,37.64823898814476,39.68600217368711,30.192331802103734,68.70084380379726,6.897207298279005,186.9588734963913
Pineapple,18.77,93.47517788098503,21.936161943802002,29.839606730603506,72.52766992516146,6.881214988729094,46.3300411862692
Spaghetti Squash,81.4223254987765,58.59668520999698,60.77106216104175,31.27439590253863,94.8442718061,7.33695662374,118.18241255684853
Aloe Vera,39.90295287119008,43.31446866348766,28.31811606159199,29.00203090285971,94.8442718061,6.611415299761943,58.794192166193916
Lovage,71.73573775339415,45.11786402317794,10.01,26.42852600037275,44.416312399881605,7.33695662374,73.9266247188941
Pineapple,70.05675298768276,48.49662673208712,118.88475519306132,25.72289167776008,94.8442718061,7.104670293693945,67.54986741383468
Artichoke,18.77,85.62253744123197,40.39700103563955,23.69539727141376,94.65902978164566,7.175342596318928,114.12625450943793
Purslane,43.74575145530183,80.50664735608646,10.01,26.206952079868785,61.974275558517974,6.1624757151963285,170.59971454309925
Kiwano,93.1004067454785,23.214992861135052,10.01,26.396288948103244,94.8442718061,6.310231675627804,113.8062192727229
Peach,59.4635755868522,67.65362976789535,36.972211655923715,25.97181331749935,65.04015475371158,5.8991179906527655,140.0668853313771
Chayote,22.446507529927622,43.37512963647535,64.62938208336652,26.51383985115162,59.69917982629387,5.749410585870001,136.72810269939998
Cherry,117.77,81.79790163994116,10.01,22.10328863793288,92.17473399237888,6.279724503289435,107.26583568567675
Rosemary,18.77,63.314443106302214,10.01,23.088878883159158,25.303232622689272,6.279990732793649,76.80807080369101
Spaghetti Squash,117.77,34.42157006609179,74.31097163953791,24.02244799055911,63.53996926707224,7.33695662374,113.87216271601747
Pigeon Pea,51.11299515233925,78.0470831851157,92.77711926973235,26.30458360755366,52.36677779473645,6.4793517677641095,167.02047566616147
Pecan,18.77,72.13895266429776,141.76325035061492,21.164408916224737,69.32202992571916,6.607330349058017,64.34223132060437
Tree Spinach,63.149552365707635,47.9567120153256,56.50965430371402,23.02836323165791,83.61061686199146,5.959247932556991,102.79767814162196
Durian,24.30812572515216,16.55,10.01,20.187801418840408,34.64884489192091,7.33695662374,147.51896804388392
Parsley,52.38079466631711,61.56761651722617,41.745999830992496,23.69770183646611,94.8442718061,6.533068958940847,38.791669861460974
Monkey Orange,50.55394970016875,48.61799619126667,10.01,28.422067470420686,48.02072443647744,7.0819679860368066,138.2026492834029
Green Beans,56.465872003076676,51.143415293553055,20.63983381770217,28.006219251832515,59.86960856053403,6.365909473864384,81.26935516377952
Sea Grape,114.8820303370374,69.30167521369422,10.01,28.2907604343713,90.70882283682279,6.741321540902249,65.10329256917667
Pointed Gourd,18.77,31.782985335306588,10.01,24.784351362985092,82.25252071918732,7.184029838728126,193.50463924238417
Tamarind,78.60907100806692,61.642261480674655,11.59846703981318,25.8317916916598,36.66359932670631,6.3808530316510295,24.689952066
Black Pepper,45.33184176034365,57.77940769289072,15.62384861505096,23.934627116028953,94.8442718061,6.248809954365679,53.209059736993396
Teff,55.35951427303532,32.03490764947729,10.01,26.94561940066139,44.97765278814618,6.765524253769689,118.63626679442362
Garlic,55.520844215464905,84.21814063337209,84.43228237966824,22.54243305960355,73.55154500813359,7.308318537082949,127.05441705129995
Barley,61.306444760317866,93.37398802301968,28.837935448846427,28.32577092979747,39.70670818934575,6.892666714185994,148.56528888291035
Romaine Lettuce,18.77,62.414129913099615,62.445966677540525,19.688798242397056,94.8442718061,6.213454317514827,142.21572185404585
Napier Grass,18.77,45.32953559835603,66.83024261679378,22.00830325344856,82.1210847399661,6.984035433281022,133.19689172312331
Yellowhorn,77.2675339326018,66.05091117083919,104.11130919759681,29.77301491526331,65.3567364598923,6.752775738644992,125.56413055228478
muskmelon,100.32,17.72,50.08,28.663065756,92.3428019609,6.35880545179,24.689952066
Zucchini,18.77,41.38133462627252,10.01,23.206029245534165,94.8442718061,6.794356441548155,129.2942270956506
Bottle Gourd,64.71706911758103,16.55,52.78705079640409,28.687294757873087,94.8442718061,5.839282323345845,170.6351906466982
pomegranate,18.87,18.75,40.21,21.837841722,90.1255037895,6.4291718411700005,107.528442397
Burmese Grape,62.02582945828554,58.50422035386792,21.384292151808385,20.122237944418472,57.33191889483005,6.401453707549617,24.689952066
Kola Nut,18.77,49.553204916466164,55.19876674381379,24.768428871138198,91.648446333216,7.292162575771752,180.92026286266463
Lettuce,18.77,16.55,10.01,28.30887569643712,75.86908206741852,7.328188933107202,141.559325341839
Cherry,30.557419406679696,90.11947950562931,11.741954265645703,29.038200823466457,94.79299940671625,6.825412777558512,82.68364815692455
Agave,49.69501414656319,16.55,10.01,25.967341474721355,69.71504995878774,6.203368672640371,136.71942844373504
Black Bean,52.61499369590578,120.22085401142513,24.071194555466487,23.084794317447134,42.1864324470489,6.718167325717942,119.93835382226493
Sunroot,18.77,73.98022401081194,66.67012004523284,27.159698831155307,94.8442718061,6.49017987228843,74.19417628331689
Jatropha,18.77,99.14909645663343,180.1608125692192,23.45959650141273,70.43268509430587,5.753409926532922,114.92560672111486
Spinach,64.3872135159133,79.41549424925071,10.01,30.25614335385169,78.6890680199501,6.621984692520732,154.2655496053557
Velvet Bean,31.339717050781783,16.55,29.525679956069762,22.358287155543653,74.72006341260047,6.617692810638723,58.75463766996695
Bell Pepper,78.38511619703033,22.39649732450227,15.148145576880971,22.06624698610328,25.797542926348562,6.335262897682977,24.689952066
Persimmon,86.57786904015215,16.55,74.99229963153951,25.613750701842438,85.64339737998726,5.921867107225446,34.74264965644116
Raspberry,79.90046909576816,59.032795374868016,109.15950502129219,25.524942439373103,75.01912400947377,6.4534146364555385,48.555271859127046
Sugar Beet,72.65182170402198,47.96019830967432,58.34097558770777,23.153711118191115,86.52877562977625,6.507236602365306,97.55936660152142
Sorghum,18.77,16.55,131.36329604553663,25.393799046452894,60.49320643975228,6.737361671774681,119.64746533674862
Bamboo,43.61266971591512,41.260142478712616,38.428974937242984,27.127291544339585,84.70754185506189,5.829772975414111,95.90165917455009
Custard Apple,18.77,89.01715015871898,168.97624168533864,28.458789504970333,51.808680187797364,6.692702484501945,179.73058122523832
Pinto Bean,64.66886896720595,99.26454596198522,92.17413755581515,33.53966586169912,65.85097562599883,6.068086024682314,151.53786783401137
Peanut,47.06605274149102,29.644119467453415,122.49883750461024,30.7079049416153,77.5692488771285,6.8272662729172735,123.50977581981593
Pumpkin,25.258591640478887,71.76215523581679,129.4604519532283,29.544730524243448,75.85394362485397,6.156396350392866,157.49106065086158
Mountain Yam,52.849276278039284,16.55,10.01,18.8728467519,71.75652863367417,6.879884890123408,111.03051547100907
Sea Buckthorn,60.88198565854272,91.11576130674628,36.312750738641185,20.8257071860785,90.13655950199595,7.215102509463996,201.5385114660451
Castor Bean,117.77,28.45644592507939,56.159199144888696,32.86090398832504,42.66640443712406,6.201161326144409,76.91951029306976
Indian Cucumber,43.93510522205352,19.6519270180318,10.01,21.433230963606213,42.58287917879488,6.483748866890816,142.46983623867584
Peas,96.71127111932914,65.07430934957375,90.71966026066903,23.806239295130677,61.74190507105483,7.33695662374,172.6455497109227
Custard Apple,48.15838920903769,16.55,139.42720353621286,23.596467520777985,57.8544530780203,6.773700770289919,151.68113296574273
Fig,47.13392672773898,24.070727436485033,35.58104946616852,24.274435773795954,75.20867306880153,6.594172214575645,60.9144018025477
Bermuda Grass,94.43933697869699,109.24529204659964,79.92597363566955,30.456958436971988,68.44945094115306,6.40637148939304,84.33701638408797
Garden Cress,35.70114357695007,16.55,110.7545645156737,26.138509270226443,94.8442718061,6.828569617074791,41.568292734732985
Basil,20.289893795552793,53.70034867523533,63.717076396823444,31.063451737947354,66.10916249558795,7.1079409240237785,214.5956428901897
Tomato,18.77,42.510642936340105,61.01023645982643,20.62112251043405,38.006598467225764,5.749410585870001,85.19634350561799
Chinese Cabbage,39.04831708421693,48.275364446138994,64.11747513624502,23.002309599702222,42.4089356957402,5.916996746660575,24.689952066
Aloe Vera,18.77,79.06646814727661,10.01,22.86358507611974,83.57342204665699,6.899446871518127,110.75699655481438
Amaranth,18.77,16.55,116.70126482389847,25.73032334308465,74.78756806997208,6.205967380428406,40.31232457661549
Parsley,18.77,49.06229313345064,59.354572521162325,18.8728467519,94.8442718061,6.24781904814673,53.753694267940844
papaya,49.88,59.05,50.04,33.7238587388,92.4033876826,6.74144237274,142.6278388629
Pigeon Pea,84.01224990002387,86.37133947615942,52.89511102111021,30.624311805990438,89.400321715525,6.19901583676639,132.18383267519673
Sisal,18.77,53.65690641918373,10.01,30.73787279290962,79.2851765250163,7.33695662374,157.63502760048578
Tat Soi,88.71180064773475,96.07088689423179,32.53734841539388,26.19487698731801,71.6021831428278,5.749410585870001,143.4177109373029
Malabar Spinach,117.77,73.30973345161155,10.01,24.78853639359762,61.57491186454864,6.168449600318199,47.13841543698131
Water Spinach,66.32851900793388,95.35370158487328,66.18371047675522,23.005143798198535,57.18599820102552,6.380590019142786,169.43852802806356
Parsnip,41.572151886522335,16.55,97.32706542825107,21.265241769445684,88.50181559031194,6.85067761473604,137.9678742791853
Delicata Squash,76.84407110519669,73.94239200684036,10.01,25.73651271159901,70.35224011820841,6.54298044874842,56.741598854618815
Cabbage,21.884569418678225,122.93171166909138,10.01,28.488723502608746,51.03720655189149,6.756742821870283,41.67365008601626
Squash,63.555494117153216,16.55,10.01,31.999413434958807,63.99151885469509,7.328524177822929,169.33284733050368
Navy Bean,18.77,54.531901912477686,79.07468009023876,32.24237197111049,94.8442718061,6.039984544876105,74.60861658228173
Wasabi,48.60314294503009,32.71556372346154,123.63619589369767,29.332045228996208,94.8442718061,5.8394110346439065,24.689952066
coffee,101.2,28.74,29.94,25.5404768193,58.8698463003,6.79030827457,158.066294882
Okra,40.61206898165846,31.649130056032273,52.1662319125453,29.441599331775183,63.93087374157229,7.33695662374,137.15588552079706
Hog Plum,75.19669647466854,34.71097349199584,42.23816735383158,23.28308818143138,78.83299191003336,6.660285592469954,24.689952066
orange,19.58,16.55,10.01,22.7657254967,92.1702087634,7.01695745276,110.47496872
Wasabi,37.47650758103708,47.80658802017172,10.01,29.02407833321304,37.574142301596765,5.749410585870001,130.76407293345318
Roselle,59.63417511201001,45.04650284051485,125.58653914583377,25.721572773051633,94.8442718061,5.952700923366532,120.07388145344113
chickpea,40.09,67.79,79.92,18.8728467519,16.8604394237,7.33695662374,80.0589772605
Land Cress,82.65160454636788,48.60601212188199,10.01,22.28769614917104,52.652844535626784,6.179008428069879,80.01483540140073
Sago Palm,85.50362473178636,46.47787483771246,27.96355143289853,29.771105305933684,65.44920277705035,6.1560229574011505,50.85668570235928
Chili Pepper,18.77,47.08743762912009,16.980854317157547,23.660359780521713,94.8442718061,6.725734911389741,236.181113594
Strawberry,18.77,38.26672539054235,56.801739475588555,25.80164294147444,79.3050315194514,7.137680681651617,42.07501333426191
Camu Camu,75.46159778260338,107.51254196267011,41.58782688486265,29.706877050982396,85.23918715765532,6.39937646960561,187.83984794513924
Lovage,51.41147852040286,55.523769005332014,103.13569913705912,29.231702733562592,81.6436751133319,7.196818222980246,24.689952066
Oil Palm,32.13779519137688,53.39689658669735,193.05133063856783,31.8028653995903,76.35818796892084,7.33695662374,135.15545667896035
Bell Pepper,18.77,23.104157081459743,10.01,25.27575445307126,84.51784141366402,7.085269512639323,24.689952066
Atemoya,115.70878658674965,73.73886155614261,157.75441402207284,24.568016838541492,47.99919837211398,6.973409361594489,37.04084105909725
Spaghetti Squash,33.599409064334296,100.6146937794122,122.98724818659889,30.439129179350697,79.81466222315619,7.242929782958198,159.7264950434752
grapes,23.18,132.53,200.11,23.84957512005,81.8752275212,6.025936681099999,69.611828886
Black Pepper,116.07783797740703,65.83809447447072,49.92248682497637,24.666285790034685,72.9630227099088,6.394561042735909,90.19867634705835
Dill,18.77,86.83502763853532,94.22804907604825,27.400754575285063,53.71198455894422,7.17065927340019,147.61784651171646
Coriander,18.77,48.91289069480957,74.18745407035877,26.164023512746688,61.460742638523975,6.224927787293259,102.37914558153071
Mamoncillo,41.34204115899672,89.51411924885028,10.01,30.490671044207755,82.62628073645604,6.790026284453511,108.82916542539944
Kenaf,18.77,96.69379720899823,10.01,26.95893009282586,52.88063555547477,6.45026072826809,166.16934482568303
Purslane,18.77,123.81291815470615,81.3280229262099,23.057726246680854,94.8442718061,6.42142825600391,79.07538002273414
Crookneck Squash,18.77,26.475287413163514,10.01,23.901595918042137,67.24671683303288,6.250450273539125,151.7809365351377
Parsley,24.728136991879637,53.617743263517006,10.01,24.111654614952784,77.75303441637855,6.22772122981217,103.29332774212514
Delicata Squash,83.29443612952969,98.06028724698955,91.3791194069899,23.82782347989258,54.54100936302697,6.691893343885103,50.50954663653018
Malabar Spinach,100.78330333888337,16.55,11.506944698961611,21.58348513507458,54.88196752133173,6.74964919964771,29.353158325322255
Triticale,18.77,92.49269465982539,10.01,27.304985527800454,43.85276154223534,6.803242758167522,148.10945186961686
Soursop,18.77,82.21809064021932,14.033456096546253,26.089750171365758,49.82561770800625,7.33695662374,122.29248816679147
Hazelnut,49.03863402285249,69.65712500097398,10.01,26.198368652785657,72.3970114517844,7.33695662374,170.9362390659121
Lima Beans,21.614049342254006,32.38438679589288,111.66106342282197,26.03050786456249,66.11343362644527,6.320173529013872,72.8315110347942
Monkey Orange,117.77,57.578981449036064,79.29838447215312,20.91908953770808,70.59435640265721,6.140796485298598,158.1884653329286
Ryegrass,18.77,84.88905559656362,109.15694999852883,26.615284532850957,86.11909316504503,6.172328798638373,60.00213193014143
Wingpod Purslane,18.77,61.55064796517187,24.53618875409851,21.56505818440705,72.79555368153396,7.049953316529214,103.18615365906398
Ivy Gourd,51.93822907029192,95.32393208353103,10.01,25.55098583974479,71.84224850698695,6.678453742342437,64.46272817558446
Romaine Lettuce,18.77,65.32569834634985,46.16425410051906,26.91897047022483,94.8442718061,6.572878591800606,146.6587405743973
Upland Cress,86.14153414518486,64.5185342835579,10.01,18.941696183047284,94.8442718061,7.33695662374,60.08120228965094
Tea,68.98869536110432,32.71554337772106,44.86546532149241,24.56330268431154,53.896181712375935,6.432614056301664,117.87354119114664
Ube,45.419004439684,16.55,10.01,25.536801707680116,94.8442718061,6.66076899082622,193.29623226327783
Sesame,76.95507742020193,57.348577225686206,87.6981964821676,27.708408979094095,39.8575934140642,6.730667755491422,51.35429426004114
Pointed Gourd,94.83651439596863,16.55,27.429600542732533,22.127442657093322,94.33431705527914,5.749410585870001,117.88669246494965
Sesame,68.2549516716399,73.88198420331918,10.01,30.06977760714718,56.720699400739775,5.768626579868463,123.27095258510249
Kiwano,47.63682109135336,71.02458143388722,28.171589506041148,25.19901691410795,51.14957119860143,6.495325623879524,193.63268014758353
Ice Plant,18.77,67.56913849527666,10.01,28.057993277052386,75.19485791542616,6.387172459439899,150.37067094227768
Plum,75.30617471598802,68.58763940568052,46.85570214003761,22.919770922193877,94.8442718061,6.239107863489139,206.05533421935047
Collard Greens,18.77,79.09176932135169,85.72336042275202,25.720368693185083,46.97448025616431,5.749410585870001,68.61680786738593
Macadamia,75.5034402644247,41.833460932991706,99.67771224594873,25.921640458527865,47.64298929070366,6.751921053638018,28.799502197241523
Lovage,18.77,16.55,25.48411031697812,29.235330474294308,34.15565986836235,7.0626603442425635,64.82907966470107
Persimmon,82.18021765677288,69.26055173509953,32.57010425710032,27.190774055125335,60.854521527893446,6.81359058768449,61.241796485888884
Willow,18.77,16.55,53.9405678444658,28.488876807355854,74.55962185707023,5.991646203515339,24.689952066
Dill,66.30842627979342,46.03935845258351,39.726058861479586,24.077092074702367,62.017357518654286,6.203063865216967,50.74318989133016
Chaya,117.77,89.62631866187701,50.4482405448128,28.267690327450797,35.82051572349902,7.163193815473914,207.03699684197366
Bermuda Grass,79.65123934708865,46.78632751821867,53.73024978832571,18.8728467519,46.68957125838549,6.315191049623176,72.95685205356612
Malabar Spinach,84.35559226781726,62.47589061436025,45.33716040596132,30.904619950367437,90.32350627846148,5.889110842066231,133.5547190043509
Okra,78.38528037116261,61.084887326276885,10.01,28.825672480913617,93.06578798658036,6.152604631557245,117.78328077161481
Taro,56.07683347739047,28.644956913932152,10.01,25.153434411973734,90.40760436586044,6.355842555272792,118.99336845826278
Kidney Bean,95.37401170887398,78.66459741050511,10.01,23.830093795390315,94.8442718061,6.841283081886958,214.21454892519722
Fonio,58.520513054653634,59.52379523113164,10.01,20.70938401958236,65.94021038156174,6.3108020561629505,108.89691534295842
Scallion,74.00517723897289,37.40199354523092,105.88993067775161,19.128568295468533,70.39945813288513,5.749410585870001,114.23608411233744
Coriander,42.21158369114199,62.78329886442454,75.39044389223506,29.98526156576699,69.38574598861373,7.1880600606769285,48.479791205389326
Romaine Lettuce,18.77,134.22,35.666744303539176,30.163142746069255,65.40614513781011,7.158773316352374,103.49944523838157
Upland Cress,18.77,61.498508885662744,53.840558890654734,29.810350198865642,73.12711872414687,6.0552797124080975,118.69859773743354
Alfalfa,117.77,105.26872903179023,10.01,24.78647392617987,65.75980792065589,6.061369608409424,107.30989683150847
Radish,82.84416190203149,28.319681937000528,18.057580962637147,25.796832941776636,47.81852099315191,5.7813505531108245,96.9858070706349
Chickpeas,97.36922679297078,103.17108776524307,28.205085136225673,26.72474527476348,40.48866845372835,6.628775750219702,109.05463017120712
Macadamia,18.77,70.27065716464068,37.34847784510997,27.421174576311643,85.42149681896737,6.498797062108186,155.09808644368667
Plum,91.51089052563005,29.397129508400425,52.35930901969133,29.444677781530334,83.16311561241268,6.740684924426975,62.02891679258236
Cherry,37.3212167229415,50.594434936394464,65.88921596546935,29.820526261475226,63.95470455585884,6.46794514269277,103.30666838020572
Cauliflower,36.11902585987503,26.903427361261368,80.31272666126384,20.693476953409032,64.46538999061003,6.185313867579232,67.34413609684027
Date Palm,70.68256256848633,82.55002823308755,115.47300699094583,24.222221254379235,74.16652171513466,5.885711797809197,74.36776252689056
Blueberry,18.77,16.55,23.082132884071125,28.8865894704855,59.02554226037946,7.105503409339415,93.00758160484109
Quinoa,18.77,45.90510906222428,46.156008841415016,21.519690197359438,81.11828346523771,6.993153056527019,162.08778288291654
Sisal,65.09459096220745,16.55,41.200729064309684,27.359772258961968,55.008748207428305,6.305929687624014,116.65529458424304
Spiny Gourd,18.77,73.73528755401878,10.01,20.536075471994387,61.54568898030196,6.276675614012424,104.82587710857139
Kabocha,46.428982490602834,39.1426982631411,46.65632155004935,26.18360220755368,94.8442718061,6.348375762444782,115.4715067200962
Yam,26.277393885802965,76.29511130835353,50.87583557971857,18.8728467519,79.60200639505723,6.382213480811143,112.68897399452769
Wasabi,67.07402644244026,129.40162682396578,60.96248594010186,20.695534618217607,94.8442718061,5.749410585870001,35.14675377921607
Oil Palm,43.513678115943094,92.13394838331487,13.164455844100047,25.480499837944254,74.69379439335958,7.106009612635153,172.53134536079608
Green Beans,98.01742216780173,69.7992092458484,10.01,28.67245973222019,54.543266614638725,5.9933196119942105,77.04154951126453
Mahogany,95.30185475304384,16.55,64.41319764969852,28.33758037106803,50.89619831103249,6.480256258148686,184.01245451155881
Ash Gourd,18.77,28.779583464160925,30.830958076452376,25.453048758957255,80.24438057156327,5.806709564426061,99.45540316236944
Cherimoya,78.33347627232747,72.5823264300266,80.4243628785135,26.365543239955155,34.548823990190904,6.248167328073083,139.03021202859657
cotton,117.77,46.24,19.56,23.9889578952,79.8434742538,6.91267549578,80.3980431193
Pecan,39.889533046229666,58.26453480279441,10.01,30.62124540893186,66.59242763305275,6.948357440918328,102.38230916997503
Tomato,117.77,71.84483018443818,53.80153072564153,22.576182898815638,72.14265161907424,7.007065192970185,124.69880316630118
Celeriac,54.823957610363905,49.99765803408931,131.777901038451,31.527780797908832,37.41810284318726,5.841655872305836,96.41841771579938
Navy Bean,26.921072405594714,16.55,24.656866653986242,23.487414160694318,53.91006006962442,6.759031253196444,24.689952066
